match_id,date,year,tournament_name,event_name,is_official,player_1_name,player_1_smash_id,player_1_region,player_1_pr,player_1_score,player_1_legends,player_2_name,player_2_smash_id,player_2_score,player_2_legends,winner,maps
65265019,2023-09-17,2023,nSig Brawls 2,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,Toonster,152881,0,Not Reported,Player 1,Not Reported
65264994,2023-09-17,2023,nSig Brawls 2,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,woolala,69915,0,Not Reported,Player 1,Not Reported
65263502,2023-09-17,2023,nSig Brawls 2,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,0,Not Reported,Exonius,143788,-1,Not Reported,Player 1,Not Reported
65263490,2023-09-17,2023,nSig Brawls 2,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,buggin,152559,0,Not Reported,Player 1,Not Reported
64137189,2023-08-20,2023,Lost Kingdom : Midsummer Mayhem,Brawlhalla 1v1s NA,No,fakey7,1748710,NA,25,-1,Not Reported,BiggestBlardski,145756,0,Not Reported,Player 2,Not Reported
64137177,2023-08-20,2023,Lost Kingdom : Midsummer Mayhem,Brawlhalla 1v1s NA,No,fakey7,1748710,NA,25,-1,Not Reported,SmileyBanton,28210,-1,Not Reported,Draw,Not Reported
64137065,2023-08-20,2023,Lost Kingdom : Midsummer Mayhem,Brawlhalla 1v1s NA,No,fakey7,1748710,NA,25,-1,Not Reported,CtrlAltSwish,91764,0,Not Reported,Player 2,Not Reported
63868069,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,fakey7,1748710,NA,25,-1,Not Reported,Td,111457,0,Not Reported,Player 2,Not Reported
63868032,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,fakey7,1748710,NA,25,-1,Not Reported,haoN.,142309,-1,Not Reported,Draw,Not Reported
63867698,2023-08-13,2023,League Trolli Brawlhalla Bash,Brawlhalla 1v1s,No,fakey7,1748710,NA,25,-1,Not Reported,17jal,152499,0,Not Reported,Player 2,Not Reported
63299088,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,0,"MUNIN, AZOTH, MUNIN",luna,51494,3,"LUCIEN, CASPIAN, CASPIAN",Player 2,"Apocalypse, FortressoftheLions, FortressoftheLions"
63299081,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,3,"MUNIN, MUNIN, MUNIN, MUNIN",BalloonBoy,149305,1,"DIANA, DIANA, DIANA, DIANA",Player 1,"Apocalypse, FortressoftheLions, MiamiDome, TheEnigma"
63299027,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,2,"KAYA, MUNIN, KAYA, KAYA, MUNIN",HalokingXV,156618,3,"ORION, ORION, ORION, ORION, ORION",Player 2,"FortressoftheLions, Apocalypse, Apocalypse, DemonIsland, Apocalypse"
63298746,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,3,Not Reported,clemster,149419,0,Not Reported,Player 1,Not Reported
63298726,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,3,Not Reported,SnipedSox,73702,1,Not Reported,Player 1,Not Reported
63296156,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,2,Not Reported,Sadlyzyrox,153000,1,Not Reported,Player 1,Not Reported
63296129,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,2,Not Reported,Dr Jokeyy,73754,0,Not Reported,Player 1,Not Reported
63296080,2023-07-30,2023,North America - Summer Championship 2023,Brawlhalla Championship 1v1,Yes,fakey7,1748710,NA,25,2,Not Reported,YvngKatanaDxck,146182,0,Not Reported,Player 1,Not Reported
62753021,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,luna,51494,3,Not Reported,Player 2,Not Reported
62753019,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,3,Not Reported,Guichabou,142284,0,Not Reported,Player 1,Not Reported
62752997,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,3,Not Reported,Moona,40303,1,Not Reported,Player 1,Not Reported
62752935,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,HalokingXV,156618,3,Not Reported,Player 2,Not Reported
62752927,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,3,Not Reported,sole.,151719,0,Not Reported,Player 1,Not Reported
62751460,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,BalloonBoy,149305,1,Not Reported,Player 1,Not Reported
62751457,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,moshpit,97448,0,Not Reported,Player 1,Not Reported
62751451,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,2,Not Reported,Tuuhwix,110489,0,Not Reported,Player 1,Not Reported
62751439,2023-07-16,2023,nSig Brawls,Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,0,Not Reported,Flxbreezy,146371,-1,Not Reported,Player 1,Not Reported
61974870,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,-1,Not Reported,Smokedjr,110451,0,Not Reported,Player 2,Not Reported
61974625,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,-1,Not Reported,skrillz4ever1X,37582,0,Not Reported,Player 2,Not Reported
61974613,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,-1,Not Reported,RaijunOD,158306,-1,Not Reported,Draw,Not Reported
61974589,2023-06-25,2023,"Moose Wars, Magma Mayhem",Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,-1,Not Reported,DARKRAVEN1031,109819,-1,Not Reported,Draw,Not Reported
60663312,2023-05-21,2023,"Moose Wars, Rodeo Rumble",Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,1,Not Reported,megD,142100,3,Not Reported,Player 2,Not Reported
60663308,2023-05-21,2023,"Moose Wars, Rodeo Rumble",Brawlhalla 1v1s ($1000),No,fakey7,1748710,NA,25,3,Not Reported,ByDynoo,147559,0,Not Reported,Player 1,Not Reported
